Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-NWMN_RS10070	616	611	392	120.87614363420376	157.26183200512008	130.64688498632125	108.77344158563196	120.02055061556992	128.09924081737222	89.23314810595234	82.694964707375	95.44441258900832	89.42312054411133	144.51550690272165	60.958219671652905	57.73645449920132	74.770420821523	61.07292033982718	39.236621798202485	50.12854128872064	55.26915317009158	host	gene-NWMN_RS10070	1.0511606928128352	0	0	1
gene-NWMN_RS11010	5	6	21	2.244384629812802	1.4427691009644046	1.493107256986529	2.423920703858094	1.1614891995055152	1.7693265306266883	1.6463680462352832	1.5104103142899543	3.2911866410002864	2.617262064705697	1.29610320092127	2.612495128785125	1.6263789999775018	1.1328851639624695	1.8176464386853328	0.2377977078678938	0.3659017612315375	2.535282255508788	host	gene-NWMN_RS11010	1.406167555384191	0	0	1
gene-NWMN_RS06320	699	727	698	223.4765838542176	262.5839763755216	213.5143377490736	180.582092437428	230.36202456859388	170.20921224628742	124.4654242953874	140.09055665039327	99.83266144367536	89.85933088822895	114.05708168107176	57.91030868807026	62.07346516580799	86.0992724611477	47.62233669355572	44.94376678703194	69.15543287276058	47.663306403565215	host	gene-NWMN_RS06320	1.022325610496043	0	0	1
gene-NWMN_RS09220	1835	1713	2040	642.8558832535241	624.7190207175871	597.2429027946115	575.9841572542796	623.7197001344617	612.1869795968341	432.6655225506324	596.9896767231045	355.44815722803094	284.8453547088034	468.5413071330392	224.2391652207232	174.56467933091852	227.33228956846892	179.58346814211086	160.03785739509257	182.5849788545372	124.73588697103236	host	gene-NWMN_RS09220	0.9057186344453151	0	1	1
gene-NWMN_RS02755	4258	7724	3814	1698.037285641229	1447.0974082672976	1164.6236604494925	2021.5498670176505	1658.9937399603778	1175.5405469483717	1182.0922571969334	1501.7254549827871	558.7703541609376	803.0632435205315	687.5827480887338	441.07626090988856	212.5135226637269	398.0203209388144	343.8987061992649	216.6337118676513	267.1082856990224	425.42036247437466	host	gene-NWMN_RS02755	1.1459113434754709	0	1	1
gene-NWMN_RS01730	94	43	335	42.3226815907557	32.89513550198842	99.29163258960416	36.66180064585367	37.94198051718017	89.88178775583576	33.915181752446834	32.47382175723402	77.89141717034012	34.46061718529168	21.709728615431278	83.599844121124	39.57522233278588	23.790588443211867	147.59289082124903	50.888709483729286	25.613123286207625	68.45262089873728	host	gene-NWMN_RS01730	0.9735585586926704	0	0	1
gene-CPT_phageK_gp009	0	0	0	0.6412527513750863	2.308430561543047	9.705197170412436	153.00999443104217	11.614891995055151	239.21294694072824	156.73423800159895	45.68991200727112	226.3605034199086	173.17550661469366	367.1212316609498	171.5538467902232	88.36659233211093	113.66614478423448	159.95288660430927	44.70596907916404	57.81247827458293	115.10181440009896	phage	gene-CPT_phageK_gp009	0.9602068568221752	0	0	0
gene-NWMN_RS11055	11	10	8	1.923758254125259	2.596984381735928	3.359491328219689	3.332890967804879	2.7101414655128693	2.1231918367520257	1.97564165548234	2.2656154714349315	1.828437022777937	2.1810517205880813	0.9720774006909526	3.047910983582645	2.168505333303336	1.5105135519499595	1.4541171509482662	2.615774786546832	1.0977052836946126	1.5211693533052728	host	gene-NWMN_RS11055	0.8520225724168742	0	0	1
gene-NWMN_RS06315	306	280	172	73.74406640813493	67.52159392513413	55.618245322748194	65.74884909215079	81.6914070318879	54.14139183717666	44.12266363910559	79.6741440787951	35.47167824189198	35.76924821764453	53.4642570380024	20.899961030281	19.78761116639294	21.524818115286926	21.811757264223992	20.45060287663887	22.320007435123788	13.690524179747456	host	gene-NWMN_RS06315	1.07512945558999	0	0	1
gene-NWMN_RS06590	1057	620	2557	621.0532897067711	546.8094892655093	654.3542553743462	549.6240195998228	671.3407573141878	534.6904775553852	392.1648686132445	589.4376251516546	238.42818777024297	217.23275137057288	206.08040894648195	130.1893405844587	130.9235094981889	171.82091653430794	88.70114620784423	127.697369125059	157.70365909079266	79.10080637187419	host	pyrH	1.0732161471095203	0	1	1
gene-NWMN_RS06270	2677	3528	1528	596.3650587788303	1020.037754381834	400.1527448723897	426.00406370306	826.5931469814251	345.3725387783296	330.9199772932919	273.3842668864817	95.44441258900832	317.56113051762463	197.979763940724	102.32272587741738	129.83925683153723	116.6871718881344	86.8834997691589	97.49706022583648	103.55019842852512	53.74798381678631	host	pyrR	1.4057411014124601	0	1	1
gene-NWMN_RS07500	414	303	615	158.06880321395877	176.30638413785024	172.08061136769743	164.8266078623504	153.70373740122986	140.8383918378844	92.52588419842292	146.50980048612556	84.10810304778511	67.61260333823051	85.54281126080383	46.58949646333472	42.556917166077966	55.13374464617353	31.26351874538772	35.19406076444829	50.12854128872064	24.84576610398612	host	gene-NWMN_RS07500	0.9627699050504143	0	0	1
gene-NWMN_RS14150	34	44	171	13.786934154564356	17.313229211572853	51.51220036603524	9.998672903414636	10.840565862051475	20.87805306139492	65.85472184941132	31.341014021516557	95.07872518445272	69.7936550588186	163.30900331608004	53.12073428529753	21.685053333033355	41.5391226786239	19.267052250064527	16.408041842884675	10.977052836946124	15.718749984154488	host	crtQ	0.9672518584111167	0	0	1
gene-NWMN_RS06545	1647	911	2522	649.2684107672749	591.5353313954058	727.5165109666862	585.0738598937475	784.0052096662229	664.9129102095095	396.11615192420913	618.1354211231638	440.6533224894828	305.783451226449	317.5452842257112	287.3744641663637	339.9132109952979	232.6190870002938	275.9187293924335	362.16590908280233	296.3804265975454	264.1764110240157	host	trmFO	0.8367705612655485	0	1	1
gene-NWMN_RS05050	27	19	17	7.695033016501036	2.885538201928809	5.972429027946115	4.847841407716188	5.4202829310257385	4.60024897962939	6.256198575694076	4.531230942869863	4.0225614501114615	5.234524129411395	5.508438603915398	3.047910983582645	5.963389666584173	2.6433987159124297	3.998822165107732	4.042561033754195	1.829508806157688	4.563508059915819	host	gene-NWMN_RS05050	0.8774956450584876	0	0	1
gene-NWMN_RS12965	423	273	290	93.94352807645016	106.76491347136592	83.61400639124561	115.13623343325946	110.7286370195258	102.26707347022258	76.06220373607007	88.35900338596232	42.78542633300373	48.85555854117302	67.39736644790604	24.81870372345868	28.46163249960628	27.566872323086766	26.17410871706879	24.96875932612885	28.540337376059927	14.197580630849211	host	gene-NWMN_RS12965	1.0211647727915691	0	0	1
gene-NWMN_RS04570	168	133	94	35.26890132562975	40.68608864719621	30.235421953977205	54.53821583680711	40.2649589161912	28.309224490027013	28.646804004493926	26.05457792150171	14.261808777667907	19.62946548529273	29.48634782095889	10.4499805151405	11.65571616650543	11.706480027612187	11.269407919849062	7.133931236036816	11.342954598177664	5.577620962119334	host	gene-NWMN_RS04570	1.0755397306610894	0	0	1
gene-NWMN_RS04690	138	588	122	35.26890132562975	175.72927649746447	46.65960178082902	33.631899766031054	88.27317916241917	40.69451020441383	30.622445659976265	64.94764351446804	66.92079503367249	110.79742740587452	104.98435927462288	68.79570505800828	110.05164566514428	118.95294221605933	65.79880108040905	63.25419029285976	88.54822621803208	49.18447575687049	host	argH	1.0853709710711816	0	0	1
gene-NWMN_RS15825	46	25	13	5.13002201100069	7.2138455048220225	7.092259470686011	10.3016629913969	7.35609826353493	2.8309224490027014	5.268377747952906	3.398423207152397	4.0225614501114615	4.798313785293779	5.832464404145715	5.66040611236777	2.439568499966253	3.0210271038999195	2.9082343018965324	0.9511908314715752	2.9272140898523	2.0282258044070303	host	gene-NWMN_RS15825	1.2434015033511454	0	0	1
gene-NWMN_RS05750	20	24	87	12.504428651814184	10.387937526943713	15.677626198358553	11.513623343325946	10.0662397290478	11.323689796010806	8.561113840423472	7.174448992877283	10.239247327556448	3.9258930970585455	7.452593405297303	7.837485386355373	7.318705499898758	4.153912267862389	7.27058575474133	6.896133528168922	4.024919373546912	7.605846766526364	host	gene-NWMN_RS05750	1.2621113529493513	0	0	1
gene-CPT_phageK_gp189	0	0	1	0.0	0.0	0.0	0.3029900879822617	0.0	0.3538653061253377	1.97564165548234	0.0	1.0970622136667625	6.543155161764243	5.832464404145715	4.789574402772728	384.6386334946792	22.280074891261908	387.88575001545	1490.7538306238266	615.8126641526776	1035.409273149789	phage	gene-CPT_phageK_gp189	2.079310352560096	0	0	0
gene-NWMN_RS11710	838	814	786	256.5011005500345	264.6038531168718	233.67128571839172	237.84721906607547	264.8195374872575	241.33613877748027	183.7346739598576	231.092778086363	151.76027289056876	135.66141702057865	147.43173910479447	103.19355758701242	127.39968833157096	89.8755563410226	136.32348290139996	104.6309914618733	96.5980649651259	98.36895151374098	host	gene-NWMN_RS11710	0.8783895630913432	0	0	1
gene-NWMN_RS07800	1694	2262	2301	650.550916270025	846.0398008055269	656.9671930740726	580.5290085740135	627.5913307994801	589.8934653109379	467.89779874006746	493.1489676156701	491.11818431815385	449.7328647852624	575.7938470092743	303.04943493907444	313.349020662332	431.2516190817135	237.0210956045674	174.3057198671662	289.42829313414614	183.0473788477345	host	rpsA	0.8626619514660331	0	1	1
gene-NWMN_RS00330	70	42	100	24.046978176565737	12.69636808848676	25.38282336877099	29.390038534279388	15.099359593571698	20.524187755269583	21.073510991811624	23.78896245006678	11.336309541223208	9.160417226469942	15.553238411055242	7.402069531557853	5.963389666584173	2.6433987159124297	3.271763589633599	6.896133528168922	5.122624657241525	7.098790315424607	host	sirB	1.0601625435320983	0	0	1
gene-NWMN_RS14380	572	678	1312	271.8911665830366	350.8814453545432	393.80703903019696	244.5130010016852	305.4716594699505	317.06331428830254	285.15094560795103	240.9104451292477	369.7099660056989	272.19525472939256	518.1172545682778	232.9474823166736	124.14693033161598	235.6401141041937	135.23289503818876	75.61967110199025	128.43151819226966	118.65120955781128	host	gene-NWMN_RS14380	0.7698289877032378	0	0	1
gene-NWMN_RS01265	6	3	19	2.244384629812802	2.019876741350166	1.1198304427398966	3.029900879822617	1.5486522660073538	2.1231918367520257	2.634188873976453	1.5104103142899543	4.0225614501114615	0.4362103441176163	1.29610320092127	1.741663419190083	1.8974421666404184	2.6433987159124297	0.7270585754741331	0.2377977078678938	2.195410567389225	1.0141129022035151	host	esxD	1.3258724700896303	0	0	1
gene-NWMN_RS00375	45	13	35	7.053780265125949	11.253598987522356	12.31813487013886	8.483722463503328	7.743261330036769	12.739151020512155	8.231840231176415	8.684859307167237	8.045122900222923	6.543155161764243	5.508438603915398	6.966653676760332	5.963389666584173	3.776283879874899	5.089410028318931	4.993751865225771	1.829508806157688	5.577620962119334	host	sbnH	0.9430044685243102	0	0	1
gene-CPT_phageK_gp143	1	0	1	0.3206263756875431	4.905414943278975	4.106044956712954	121.49902528088695	32.908860652656266	408.714428574765	1140.9330560410513	192.19971249339667	2826.763637214691	3432.1029875174045	1786.3542366697404	5749.230946746464	8153.580053220542	6071.509222062863	7038.654069165083	7484.445057434091	8176.440756479938	5972.617937527603	phage	gene-CPT_phageK_gp143	1.120904558396799	0	0	0
gene-NWMN_RS01105	1963	2246	1077	426.75370604012	513.9143537635209	228.44541031893888	333.89507695645244	337.2190309231013	214.44237551195465	188.3445044893164	235.2464064506604	142.98377518123468	82.44375503822947	111.1408494789989	63.135298945640514	52.85731749926881	35.87469685881155	59.25527390114185	52.31549573093665	49.396737766257566	40.05745963703885	host	gene-NWMN_RS01105	1.4917555960039126	0	1	1
gene-NWMN_RS04975	115	84	228	51.941472861382	72.71556268860598	68.68293382138032	62.71894821232818	69.68935197033092	62.28029387805943	41.15920115588208	63.05963062160559	31.08342938722493	21.374306861763195	27.21816721934667	19.593713465888435	21.41399016637044	19.259047787361983	13.814112934008527	17.597030382224144	21.588203912660717	11.155241924238668	host	gene-NWMN_RS04975	0.8908161210117622	0	0	1
gene-NWMN_RS05030	1559	936	706	312.290089919667	307.598372325611	189.99789845153575	285.11367279130826	223.00592630505892	219.3964897977093	123.80687707689329	130.27288960750855	88.86203930700773	87.24206882352325	103.04020447324098	44.41241718934712	66.13941266575173	49.846947214348674	44.71410239165918	43.51698053982457	55.25116594596216	23.831653201782608	host	gene-NWMN_RS05030	1.3680485851793034	0	0	1
gene-NWMN_RS00720	147	78	148	32.38326394444186	22.795751795237592	25.00954655452436	38.47974117374724	15.873685726575376	30.43241632677904	35.561549798682115	23.41135987149429	33.27755381455845	28.353672367645057	29.48634782095889	19.593713465888435	9.758273999865011	14.349878743524618	13.087054358534395	7.133931236036816	6.586231702167675	13.690524179747456	host	gene-NWMN_RS00720	1.0578657996395944	0	0	1
gene-NWMN_RS08065	1148	695	2031	487.9933437964407	501.7950933154199	561.0350518126882	515.083149569845	589.6493502822999	505.6735224531075	308.8586454737391	536.5732641515062	284.87048814880256	195.42223416469207	211.91287335062765	143.25181622838434	139.0554044980764	144.25404421122116	127.2352507079733	114.14289977658903	156.60595380709805	113.5806450467937	host	xseA	0.9596037438679641	0	1	1
gene-NWMN_RS09060	147	120	106	33.665769447192034	47.32282651163247	24.63626974027772	29.69302862226165	36.00616518467098	30.786281632904377	20.085690164070453	27.187385657219178	17.918682823223783	18.7570447970575	16.201290011515876	7.402069531557853	10.029337166527927	15.105135519499598	9.815290768900796	5.469347280961559	11.7088563594092	8.61995966872988	host	gene-NWMN_RS09060	1.0823987324176652	0	0	1
gene-NWMN_RS13065	482	465	567	125.68553926951692	172.55518447534277	179.54614765263008	142.70833143964526	136.66856247514897	140.1306612256337	138.9534631022579	121.21042772176884	170.4103305229037	144.8218342470486	420.26146289872185	126.27059789128104	84.57170799883009	149.540841643046	89.79173407105543	46.60835074210719	81.23019099340132	54.762096718989824	host	gene-NWMN_RS13065	0.7654630197451076	0	0	1
gene-NWMN_RS00820	66	57	53	21.80259354675293	12.40781426829388	14.184518941372025	10.3016629913969	8.130424396538608	11.677555102136145	8.231840231176415	7.174448992877283	5.8509984728893984	8.724206882352325	3.8883096027638095	7.402069531557853	7.860831833224592	3.3986554918874097	5.089410028318931	4.993751865225771	7.683936985862288	4.563508059915819	host	gene-NWMN_RS00820	1.1549564513950779	0	0	1
gene-NWMN_RS01945	178	175	256	63.80464876182109	57.13365639819042	59.351013465214514	64.53688874022176	52.65417704425003	68.29600408219017	56.63506079049374	53.99716873586587	58.87567213344957	47.54692750882017	87.48696606218573	43.54158547975208	34.96714849951629	35.497068470824054	31.62704803312479	21.877389123846235	25.247221524976087	20.78931449517206	host	gene-NWMN_RS01945	0.8156846926663304	0	0	1
gene-NWMN_RS14010	745	1156	1354	265.1580126935982	546.5209354453165	530.799629858711	193.61066622066525	379.03264210529983	417.9149265340238	300.6268052425627	242.0432528649652	648.7294556816121	455.40359925879136	829.1820227893826	503.7761440007315	264.55765066300694	551.7150748497228	323.17753679825216	163.84262072097886	245.5200817863617	297.64213679673173	host	gene-NWMN_RS14010	0.6128417423593814	0	1	1
gene-NWMN_RS02495	103	99	105	35.91015407700483	36.64633516449587	32.101806025210365	34.54087002997784	39.10346971668568	30.078551020653705	23.04915264729396	25.676975342929225	16.82162060955702	19.193255141175115	23.32985761658286	17.852050046698352	11.926779333168346	14.727507131512109	13.45058364627146	11.889885393394692	16.465579255419186	10.648185473136907	host	gene-NWMN_RS02495	0.8482327698717151	0	0	1
gene-NWMN_RS02635	2	2	8	0.9618791270626296	1.7313229211572854	2.6129376997264253	0.6059801759645235	1.5486522660073538	0.3538653061253377	0.3292736092470566	2.2656154714349315	1.828437022777937	0.8724206882352326	3.2402580023031757	2.612495128785125	0.5421263333258339	1.1328851639624695	0.7270585754741331	0.4755954157357877	0.3659017612315375	1.5211693533052728	host	gene-NWMN_RS02635	0.9624552799779376	0	0	1
gene-NWMN_RS04675	969	822	1723	457.8544644818117	444.6614369172295	419.9364160274612	568.7123951427053	503.69914951889183	437.7313836770427	520.9108498288435	774.0852860736015	424.56307668903696	348.09585460585777	429.3341853051707	252.97661163735955	139.59753083140222	244.325567027906	188.67170033553757	104.6309914618733	135.74955341690043	172.3991933745976	host	gene-NWMN_RS04675	0.7454560289345871	0	0	1
