Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA1112b	226.67215727262152	165.25500489378976	91.444777003895	221.32032442585748	323.327090686451	87.01527828462697	267.593144434314	79.32755316422517	18.70255655875112	67.14845454405925	20.88794729858879	7.93996656362933	11.973032046731264	host	gene-PA1112b	0.8413505755552573	0	0	1
gene-PA4184	5.847618449667086	11.990110765164555	7.719364292536592	7.148589290240875	6.302672333069221	7.547243524687033	7.619394773186618	2.333163328359564	1.7491599659263637	2.877790909031111	2.9651660203044026	0.7809803177340324	0.5205666107274463	host	gene-PA4184	0.654194649923001	0	0	1
gene-PA3008	68.7864591316102	75.32917415505558	61.01266777370268	83.78146648162306	54.293020240582	38.62412862633953	76.65111141825739	13.926068616146146	6.458436797266574	23.70751558392296	2.9651660203044026	3.1239212709361297	3.5138246224102625	host	gene-PA3008	0.7747822359913211	0	0	1
gene-PA2841	6.309272537798698	9.644219528501926	6.828668412628524	9.436137863117954	8.373550385363394	8.139184193289939	11.429092159779929	2.6977200984157457	1.883710732536084	1.6444519480177775	0.9883886734348007	0.7809803177340324	0.5205666107274463	host	gene-PA2841	0.7199816907975313	0	0	1
gene-PA5050	24.92932075910705	41.18342393252174	37.40922695613887	42.74856395564044	21.60916228480876	21.309864069704567	35.811155433977106	4.957972072764073	4.44017529812077	9.181523376432592	6.85282813581462	0.5206535451560217	0.7808499160911694	host	priA	0.7909693679496996	0	0	1
gene-PA3783	6.309272537798698	11.990110765164555	6.828668412628524	16.58472715335883	19.268169703954477	11.098887536304462	12.648195323489787	4.155947178640473	2.287363032365245	3.15186623370074	1.9767773468696015	0.6508169314450271	0.3904249580455847	host	gene-PA3783	0.8010733217863895	0	0	1
gene-PA4045	62.32330189776763	80.54226579208365	62.20026228024677	95.79109648922773	77.52286969675141	60.377948197496266	125.7200137575792	26.4668215060788	10.494959795558184	29.051984414980737	8.697820326226248	2.473104339491103	3.643966275092124	host	gene-PA4045	0.7618945538418843	0	0	1
gene-PA0349	4.154886793184509	4.431127891473858	6.234871159356478	3.2883510735108024	4.231794280775048	2.071792340110166	4.266861072984506	0.9478476021460728	0.4036522998291609	2.055564935022222	1.910884768640615	0.3904901588670162	0.5205666107274463	host	gene-PA0349	0.6742337811645516	0	0	1
gene-PA2940	4.770425577359991	5.213091637028068	5.047276652812387	4.861040717363795	5.492328747388893	5.031495683124689	7.619394773186618	2.333163328359564	0.5382030664388812	2.4666779220266664	2.2403476597855487	0.1301633862890054	0.3904249580455847	host	gene-PA2940	0.6342604906618671	0	0	1
gene-PA0305	15.85012369251868	17.724511565895433	20.18910661124955	21.58873965652744	13.055535547071958	14.354561213620435	21.943856946777466	2.989365514460691	3.4983199318527274	5.892619480397037	8.895498060913209	1.5619606354680649	1.0411332214548925	host	gene-PA0305	0.6589268990294158	0	0	1
gene-PA5292	16.00400838856255	24.76218527588333	26.127079143970004	25.020062515843065	13.865879132752283	15.834412885127698	25.60116643790704	4.885060718752837	4.57472606473049	6.9889207790755545	4.348910163113124	2.212777566913092	1.0411332214548925	host	pchP	0.7103535506027774	0	0	1
gene-PA1174	6.463157233842569	10.947492437758944	9.797654678988753	7.863448219264963	6.122595980695815	25.157478415623444	25.448778542443307	2.1144292663258546	7.803944463363777	10.140787012776295	2.3062402380145355	4.035064974959168	3.904249580455847	host	napA	0.7787971329332545	0	0	1
gene-EST35_0049	0.0	0.0	0.0	0.0	570.3018079665778	971.9665778459694	256.16405227453413	1777.7975448559764	1971.1687308324024	1531.1218012668858	544.2068035932014	509.1991671625892	1040.742796496847	phage	gene-EST35_0049	0.9541646610066239	0	0	0
gene-EST35_0198	0.0	0.0	0.0	0.0	6.302672333069221	5.919406686029046	2.438206327419718	7.2182240471124	9.68765519589986	5.481506493392592	33.209859427409306	94.23829167323991	30.062721769510024	phage	gene-EST35_0198	1.6814580610859011	0	0	0
gene-PA3675	69.8636520039173	74.28655582764998	59.9735225804766	81.49391790874597	31.60339984153281	31.52084060310467	59.43127923085562	6.926578631067455	8.611249063022099	14.663029869825184	2.569810550930482	2.0826141806240868	1.821983137546062	host	gene-PA3675	0.8612431527497504	0	0	1
gene-EST35_0369	0.0	0.0	0.0	0.0	210.1491032197652	382.3936719174764	16.153116919155632	534.4402249023626	877.6746505952054	568.2951857024769	461.643403072281	408.19237940232097	780.8499160911695	phage	gene-EST35_0369	0.9223112642243672	0	0	0
gene-PA1822	143.11276732079975	158.73864034750468	142.65979009860894	138.8256040164778	81.12439674421954	66.88929555212822	124.50091059386936	23.185810575573164	12.378670528094268	31.10754935000296	5.798546884150832	3.3842480435141407	2.8631163590009545	host	fimL	0.8309005835246305	0	0	1
gene-PA2234	8.002004194281275	18.76712989330105	13.508887511939037	32.883510735108025	20.52870417056832	17.31426455663496	16.76266850101056	4.666326656719128	7.669393696754057	16.992670129517034	2.0426699250985885	1.6921240217570703	2.47269140095537	host	pslD	0.7028481226088457	0	0	1
gene-PA1859	2.1543857446141894	4.170473309622454	5.34417527944841	5.289956074778248	2.7011452856010947	3.107688510165249	5.333576341230633	0.9478476021460728	0.4036522998291609	1.0963012986785183	1.910884768640615	0.1301633862890054	0.3904249580455847	host	gene-PA1859	0.7446179045875293	0	0	1
gene-PA4697	8.463658282412888	14.075347419975785	14.251134078529091	11.580714650190217	5.13217604264208	7.9911990261392125	13.257746905344716	0.8020248941236001	1.6146091993166436	3.974092207709629	1.449636721037708	0.5206535451560217	1.0411332214548925	host	gene-PA4697	0.8023051094547946	0	0	1
gene-PA4577	5.693733753623215	7.558982873690699	5.492624592766421	30.167046804816493	11.254772023337894	6.9553028560841295	35.50637964304964	2.989365514460691	1.7491599659263637	2.055564935022222	2.108562503327575	0.6508169314450271	0.910991568773031	host	gene-PA4577	1.2362317838549335	0	0	1
gene-PA3030	4.0010020971406375	5.213091637028068	5.195725966130398	5.004012503168612	3.0612979903479074	4.143584680220332	4.114473177520774	0.3645567700561818	0.6727538330486015	0.685188311674074	0.7907109387478407	0.0	0.3904249580455847	host	mobA	0.7839502554070094	0	0	1
gene-PA4135	11.079698115158688	15.3786203292328	17.665468284843357	13.296376079848027	4.501908809335158	6.807317688933403	8.686110041432745	0.4374681240674182	1.7491599659263637	3.5629792207051847	2.438025394472509	0.1301633862890054	0.2602833053637231	host	gene-PA4135	0.8827996862347848	0	0	1
gene-PA1227	18.773932917352223	29.975276912911397	23.900339444199837	42.891535741445246	18.54786429446085	11.54284303775664	17.98177166472042	2.4060746823708	2.4219137989749653	3.70001688304	2.108562503327575	0.5206535451560217	0.3904249580455847	host	gene-PA1227	0.9505784856612918	0	0	1
gene-PA1757	18.00450943713287	39.88015102326472	34.88558862973267	33.31242609252248	13.865879132752283	17.758220058087137	21.1819174694588	2.1873406203370918	4.843827597949931	10.688937662115556	2.0426699250985885	0.7809803177340324	1.3014165268186155	host	thrH	0.8514433689654973	0	0	1
gene-PA4503	30.623054512730267	41.96538767807595	40.22976390918109	33.74134144993693	14.85629907080602	19.090086562443677	43.73532599809119	1.968606558303382	9.14945212946098	24.52974155793185	2.899273442075416	2.473104339491103	3.383682969728401	host	gene-PA4503	0.7493586461251477	0	0	1
gene-EST35_0065	0.0	0.0	0.0	0.0	3464.7590578405243	15564.931895746226	6109.535504931958	778.4016154239595	3393.639435430365	7377.970702444094	113.6646974450021	456.09250555667495	767.8357508229833	phage	gene-EST35_0065	1.492356265822781	0	0	0
gene-PA3004	34.77794130591477	38.83753269585911	31.02590648346438	45.7509714575416	17.64748253259382	15.982398052278423	27.27743328800809	3.353922284516873	4.305624531511049	8.770410389428147	1.910884768640615	1.0413070903120434	2.082266442909785	host	gene-PA3004	0.8530421826954562	0	0	1
gene-PA1272	43.70325367645928	52.65222553398349	45.42548987531149	51.61281467553912	28.722178203558308	39.80800996354533	48.91651444385809	5.322528842820255	7.669393696754057	10.00374935044148	1.5814218774956814	2.212777566913092	1.821983137546062	host	cobO	0.7910337848121488	0	0	1
gene-PA4180	25.54485954328253	35.97033229549367	27.166224337196084	34.74214395057065	17.37736800403371	15.39045738367552	34.74444016573098	4.155947178640473	3.767421465072168	6.9889207790755545	4.4806953195710975	1.5619606354680649	0.910991568773031	host	gene-PA4180	0.805056533520999	0	0	1
gene-PA1586	114.79798324872752	117.03390725128013	101.39088099620176	138.53966044486816	113.71821652380608	137.92217578447676	136.84433012643166	23.11289922156193	55.97311890964364	99.76341817974516	5.271406258318938	17.181566990148713	15.616998321823388	host	sucB	0.5984336394828982	0	0	1
gene-PA1299	24.77543606306318	28.672004003654376	39.63596665590904	32.74053894930321	13.235611899445365	12.430754040660997	25.29639064697957	2.770631452426982	4.843827597949931	7.811146753084444	1.0542812516637876	1.0413070903120434	0.7808499160911694	host	gene-PA1299	0.8699644200345094	0	0	1
gene-PA4674	33.85463312965155	32.32116814957402	51.808810347985975	28.308413589353865	13.235611899445365	13.0226947092639	11.886255846171125	4.4475925946854185	4.036522998291609	4.659280519383703	1.9767773468696015	1.301633862890054	1.3014165268186155	host	gene-PA4674	0.9903968677892576	0	0	1
gene-PA2761	5.693733753623215	3.909818727771051	4.898827339494376	5.289956074778248	2.160916228480876	2.3677626744116185	6.552679504940492	0.8020248941236001	0.4036522998291609	1.6444519480177775	1.713207033953655	0.5206535451560217	0.0	host	gene-PA2761	0.777734984674319	0	0	1
gene-PA5260	126.03156605993009	169.94678736711504	134.3466285528003	177.57095796958333	86.25657278686162	71.32885056665	146.74954333157427	24.20656953173048	17.087947359434477	29.46309740198518	6.5233652446696855	4.55571852011519	4.94538280191074	host	hemC	0.834573844090969	0	0	1
gene-PA3085	30.161400424598654	25.022839857734727	26.423977770606022	26.87869573130569	16.29690988979327	15.686427717976972	27.12504539254436	2.4789860363820364	3.3637691652430077	9.318561038767406	0.6589257822898672	1.0413070903120434	0.3904249580455847	host	gene-PA3085	0.7998673673336152	0	0	1
gene-EST35_0129	0.0	0.0	0.0	0.0	11.885039256644816	26.93330042143216	7.619394773186618	27.56049181624735	18.70255655875112	27.955683116302215	107.2731173567904	543.3019743703086	18.87053963886993	phage	gene-EST35_0129	2.3350880733606503	0	0	0
gene-PA3702	54.629067095574094	63.33906338989103	66.3568430531511	60.477065395437805	52.312180364474536	46.31935731817728	74.97484456815633	22.09214026540462	9.822205962509582	14.114879220485925	8.961390639142195	2.733431112069113	2.47269140095537	host	wspR	0.7074068310791047	0	0	1
gene-EST35_0430	0.0	0.0	0.0	0.0	759.0218252539077	905.5212377952934	192.9230756570852	886.0187739445444	930.0148988063868	941.8598532271822	286.50093013963425	168.301258471684	388.99339986608425	phage	gene-EST35_0430	0.9198171262372904	0	0	0
gene-PA5550	43.85713837250314	52.912880115834895	55.965391120890295	60.33409360963299	16.026795361233162	21.605834404006018	34.592052270267246	3.2810109305056367	5.920233730827693	8.222259740088887	6.7869355575856325	2.0826141806240868	5.986516023365632	host	glmR	0.8689311241899137	0	0	1
gene-PA4115	19.23558700548384	27.890040258100164	26.27552845728801	30.31001859062131	9.904199380537348	15.538442550826243	27.73459697439929	1.0207589561573092	2.4219137989749653	5.755581818062222	4.612480476029071	1.4317972491790596	1.1712748741367542	host	gene-PA4115	0.8374252764619559	0	0	1
gene-PA5350	15.69623899647481	14.075347419975785	11.875945065440913	9.72208143472759	8.373550385363394	10.506946867701556	14.019686382663378	1.7498724962696728	1.345507666097203	3.8370545453748144	1.0542812516637876	1.822287408046076	0.7808499160911694	host	rubA2	0.7502048448767963	0	0	1
gene-PA1348	3.6932327050528966	5.213091637028068	3.7112328329502846	4.861040717363795	3.6015270474681262	3.5516440116174275	4.419248968448239	0.7291135401123637	0.4036522998291609	1.7814896103525923	1.449636721037708	0.3904901588670162	0.0	host	gene-PA1348	0.6874832833773392	0	0	1
gene-PA4347	12.156890987465784	15.899929492935607	7.867813605854604	16.441755367554013	9.904199380537348	5.919406686029046	27.429821183471827	3.4997449925393456	1.345507666097203	4.385205194714073	2.503917972701496	0.5206535451560217	0.6507082634093079	host	gene-PA4347	0.9114434802067843	0	0	1
gene-PA4410	128.6476058926759	127.19943594348489	108.07110009551228	132.67781722687064	139.28905856082977	104.1815576741112	177.22712242432075	47.9027595853823	27.58290715499266	46.72984285617185	9.620316421432062	6.638332700739276	7.548215855547971	host	ddlB	0.6960571253690908	0	0	1
gene-PA2767	7.386465410105793	5.213091637028068	8.61006017244466	6.147786789607152	8.28351220917669	5.623436351727594	6.247903714013027	2.6248087444045094	0.8073045996583218	1.6444519480177775	1.910884768640615	0.7809803177340324	0.3904249580455847	host	gene-PA2767	0.6767712348365371	0	0	1
gene-PA2339	0.6155387841754827	0.5213091637028068	1.7813917598161366	0.7148589290240875	1.080458114240438	1.1838813372058092	2.59059422288345	0.3645567700561818	0.2691015332194406	0.1370376623348148	0.724818360518854	0.2603267725780108	0.2602833053637231	host	gene-PA2339	0.8416741284320612	0	0	1
gene-PA1012	120.6456016983946	125.11419928867365	110.74318773523648	117.23686435995036	106.78527695742994	73.84459840821235	121.4531526845947	18.592395272865275	13.58962742758175	35.903867531721474	3.0310585985333893	2.0826141806240868	2.993258011682816	host	gene-PA1012	0.7782990465491816	0	0	1
gene-PA5245	52.16691195887216	61.5144813169312	62.34871159356478	63.47947289733897	21.69920046099546	25.897404251377075	41.9066712525264	3.2080995764944005	5.651132197608252	12.470427272468148	3.6240918025942697	2.9937578846471244	2.3425497482735085	host	gene-PA5245	0.8756686319267822	0	0	1
gene-PA0588	34.00851782569542	36.49164145919648	39.63596665590904	36.314833594423646	18.908016999207664	92.49072946920384	88.53736726442851	3.6455677005618186	26.775602555334338	45.3594662328237	9.159068373829154	12.365521697455517	17.56912311205131	host	gene-PA0588	0.7454941024385295	0	0	1
gene-PA3341	18.620048221308352	23.198257784774903	20.931353177839604	26.44978037389124	17.37736800403371	15.39045738367552	33.52533700202112	4.301769886662946	5.785682964217973	11.511163636124444	3.8876621155102167	1.301633862890054	2.082266442909785	host	gene-PA3341	0.6987039392495813	0	0	1
gene-PA0098	6.155387841754828	11.990110765164555	8.758509485762671	12.00963000760467	8.913779442483612	4.735525348823237	8.38133425050528	2.260251974348328	0.4036522998291609	2.740753246696296	1.9767773468696015	0.2603267725780108	0.3904249580455847	host	gene-PA0098	0.7852181289598011	0	0	1
gene-PA1327	11.38746750724643	16.942547820341222	15.438728585073184	14.440150366286566	11.885039256644816	14.798516715072616	17.676995873792954	4.4475925946854185	2.691015332194406	6.85188311674074	3.2287363332203496	2.603267725780108	3.2535413170465395	host	gene-PA1327	0.5906914803911272	0	0	1
gene-PA5095	2.4621551367019308	2.606545818514034	3.117435579678239	2.001605001267445	1.9808398761074693	2.811718175863797	4.571636863911971	0.583290832089891	0.8073045996583218	1.370376623348148	2.503917972701496	0.6508169314450271	0.6507082634093079	host	gene-PA5095	0.5662012339133419	0	0	1
gene-PA5544	24.46766667097544	31.017895240317007	26.27552845728801	19.873078226869637	14.135993661312396	12.430754040660997	19.048486932966547	4.4475925946854185	1.883710732536084	3.15186623370074	7.3140761834175265	0.911143704023038	0.6507082634093079	host	gene-PA5544	0.797450997397683	0	0	1
gene-PA1645	19.69724109361545	23.458912366626308	14.696482018483128	33.598369664132115	18.908016999207664	8.879110029043568	20.57236588760387	5.176706134797782	0.8073045996583218	4.2481675323792585	1.713207033953655	0.6508169314450271	0.7808499160911694	host	gene-PA1645	0.8765913104316921	0	0	1
gene-PA3804	92.02304823423466	127.46009052533628	133.0105847329382	160.12840010139558	103.99409349564216	75.47243524687033	118.10061898439258	26.61264421410128	27.71745792160238	53.99283895991703	8.368357435081315	7.549476404762314	9.89076560382148	host	gene-PA3804	0.7094648690224801	0	0	1
gene-PA4049	42.164406716020565	40.14080560511613	40.22976390918109	53.75739146261138	38.80645393646906	36.84830662053081	67.20306189950597	12.978221014000074	9.01490136285126	17.951933765860737	5.271406258318938	2.3429409532020973	1.9521247902279235	host	gene-PA4049	0.7207970623339071	0	0	1
