Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-AUO97_RS00055	1664.1609697519834	1252.0268051313606	154.29641923263975	132.79505943265053	19.15895473122176	20.071407788061222	host	gene-AUO97_RS00055	1.224380465855187	0	0	1
gene-AUO97_RS05820	1.8300890429823864	1.2475046009529065	0.5452170290905998	0.1055604605982913	0.2189594826425344	0.2730803780688602	host	uraH	0.8930804805054784	0	0	1
gene-AUO97_RS00920	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS00920	0.0	0	0	1
gene-AUO97_RS05865	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS05865	0.0	0	0	1
gene-AUO97_RS16815	3.3551632454677085	1.7153188263102463	1.2267383154538496	0.9500441453846222	0.0	0.1365401890344301	host	gene-AUO97_RS16815	0.9108487692133604	0	0	1
gene-AUO97_RS01175	227.08354875006444	161.39590774828227	51.11409647724373	49.08561417820548	28.026813778244406	28.400359319161463	host	gene-AUO97_RS01175	0.8371399290607098	0	0	1
gene-M172_gp49	113.6180280851565	140.9680199076784	791.9277347540962	908.0310820665024	6236.951383331271	6476.920407037226	phage	gene-M172_gp49	1.1384078947620406	0	0	0
gene-AUO97_RS15805	25.16372434100781	20.89570206596118	4.225431975452148	4.855781187521402	1.4232366371764738	2.1846430245508817	host	gene-AUO97_RS15805	0.9714397510541272	0	0	1
gene-AUO97_RS16570	0.762537101242661	0.4678142253573399	0.2726085145452999	0.2111209211965827	0.0	0.0	host	gene-AUO97_RS16570	0.9365626988494558	0	0	1
gene-AUO97_RS03990	63.90060908413499	44.91016563430463	9.677602266358146	10.87272744162401	5.802426290027162	7.646250585928086	host	gene-AUO97_RS03990	0.9402598862965411	0	0	1
gene-AUO97_RS16715	1.8300890429823864	2.183133051667586	0.9541298009085496	0.3166813817948741	0.2189594826425344	0.6827009451721505	host	gene-AUO97_RS16715	0.7152944190493189	0	0	1
gene-AUO97_RS08230	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08230	0.0	0	0	1
gene-AUO97_RS14575	94.85961539458702	69.70431957824364	17.174336416353892	12.878376192991546	9.634217236271514	6.553929073652645	host	yghU	0.9754449329823411	0	0	1
gene-AUO97_RS05555	83.8790811366927	84.05062248920207	50.97779221997108	45.81323989965845	13.903927147800935	10.650134744685548	host	gene-AUO97_RS05555	0.6081364201327236	0	0	1
gene-AUO97_RS11805	6.25280423018982	4.678142253573399	1.0904340581811995	2.32233013316241	1.094797413212672	0.5461607561377204	host	gene-AUO97_RS11805	0.7885050966804267	0	0	1
gene-AUO97_RS00185	61.91801262090407	48.65267943716335	10.631732067266697	11.71721112641034	5.255027583420826	4.778906616205053	host	gene-AUO97_RS00185	0.9533745197624294	0	0	1
gene-AUO97_RS18060	0.762537101242661	0.1559380751191132	0.0	0.2111209211965827	0.2189594826425344	0.1365401890344301	host	gene-AUO97_RS18060	0.9748852119736796	0	0	1
gene-AUO97_RS01825	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS01825	0.0	0	0	1
gene-AUO97_RS00820	5.642774549195692	6.393461079883645	1.3630425727264994	2.5334510543589928	1.532716378497741	0.5461607561377204	host	basC	0.7395351445811811	0	0	1
gene-AUO97_RS06935	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS06935	0.0	0	0	1
gene-AUO97_RS17300	28.213872745978456	20.89570206596118	4.0891277181794985	4.64466026632482	3.174912498316749	2.048102835516452	host	ispD	0.9689180212253026	0	0	1
gene-AUO97_RS17960	61.76550520065554	50.67987441371182	32.440413230890684	33.568226470256654	7.554102151167437	9.011652476272388	host	gene-AUO97_RS17960	0.6104473119210848	0	0	1
gene-AUO97_RS12760	1.9825964632309183	1.559380751191133	0.2726085145452999	0.5278023029914568	0.4379189652850688	0.4096205671032903	host	garD	0.7589160630653699	0	0	1
gene-AUO97_RS09920	375.9307909126319	266.965984603922	69.65147546632411	69.14210169188084	37.66103101451592	31.404243477918925	host	ndk	0.9285140146822634	0	0	1
gene-AUO97_RS00985	62.680549722146736	50.99175056395005	24.12585353725904	20.267608434871946	13.794447406479668	8.602031909169096	host	gene-AUO97_RS00985	0.6591644929842655	0	0	1
gene-AUO97_RS03580	9.607967475657528	6.549399155002758	1.9082596018170992	1.5834069089743703	0.6568784479276033	0.5461607561377204	host	gene-AUO97_RS03580	0.9801373706624651	0	0	1
gene-AUO97_RS10710	21.808561095540107	15.749745587030445	4.361736232724798	4.961341648119694	3.3938719809592834	2.594263591654172	host	gene-AUO97_RS10710	0.8283920622467352	0	0	1
gene-AUO97_RS13435	1.525074202485322	1.2475046009529065	1.0904340581811995	1.5834069089743703	0.2189594826425344	0.1365401890344301	host	gene-AUO97_RS13435	0.602196521799329	0	0	1
gene-AUO97_RS04360	1953.3150385432004	1541.1359964021967	691.3351928868805	630.3015102323977	433.3208161495756	393.50882479722753	host	rpsQ	0.6292386085190078	0	0	1
gene-AUO97_RS07045	101.2649270450254	83.73874633896384	31.34997917270949	27.340159294957463	15.984042232905011	16.794443251234902	host	gene-AUO97_RS07045	0.7303359263498025	0	0	1
gene-AUO97_RS04170	3.3551632454677085	4.5222041784542855	0.9541298009085496	0.6333627635897482	0.547398706606336	0.0	host	gene-AUO97_RS04170	0.9971079142838933	0	0	1
gene-AUO97_RS18655	198.869676004086	159.21277469661467	65.28973923359932	48.34669095401745	27.041496106353	22.802211568749826	host	gene-AUO97_RS18655	0.7775597407205922	0	0	1
gene-AUO97_RS12070	5.032744868201562	3.898451877977832	2.044563859089749	0.9500441453846222	0.4379189652850688	0.2730803780688602	host	gene-AUO97_RS12070	0.8506985949798013	0	0	1
gene-AUO97_RS14325	0.3050148404970644	0.0	0.0	0.0	0.0	0.1365401890344301	host	gene-AUO97_RS14325	1.5610053598621196	0	0	1
gene-AUO97_RS17305	60.24043099817022	45.06610370942374	15.811293843627393	13.089497114188127	6.130865513990964	4.369286049101763	host	ftsB	0.8710233269228692	0	0	1
gene-AUO97_RS15180	43.92213703157727	45.84579408501931	34.893889861798385	42.85754700290629	16.53144093951135	17.477144196407053	host	gene-AUO97_RS15180	0.3636566612032623	0	0	1
gene-AUO97_RS16755	0.3050148404970644	0.4678142253573399	0.1363042572726499	0.1055604605982913	0.0	0.0	host	gene-AUO97_RS16755	0.9953414534652562	0	0	1
gene-AUO97_RS16795	1.3725667822367895	0.7796903755955665	0.8178255436358997	0.3166813817948741	0.4379189652850688	0.0	host	gene-AUO97_RS16795	0.7023320199415466	0	0	1
gene-AUO97_RS15375	1.9825964632309183	1.559380751191133	0.8178255436358997	0.0	0.547398706606336	0.2730803780688602	host	gspI	0.8097816779481981	0	0	1
gene-AUO97_RS15815	17.690860748829735	13.098798310005517	3.134997917270949	2.8501324361538667	1.3137568958552066	1.0923215122754408	host	gene-AUO97_RS15815	0.9876160283053098	0	0	1
gene-AUO97_RS12390	7.777878432675142	6.081584929645419	1.9082596018170992	3.272374278547032	0.4379189652850688	0.6827009451721505	host	gene-AUO97_RS12390	0.812734420033102	0	0	1
gene-AUO97_RS06280	1.8300890429823864	1.4034426760720196	0.4089127718179498	0.7389232241880396	0.7663581892488704	0.2730803780688602	host	gene-AUO97_RS06280	0.6056464179072172	0	0	1
gene-AUO97_RS05225	18.910920110817997	18.40069286405537	6.815212863632497	6.228067175299191	1.642196119819008	1.365401890344301	host	gene-AUO97_RS05225	0.8100425459241741	0	0	1
gene-AUO97_RS00690	88.14928890365161	60.03615892085862	23.98954927998639	16.36187139273516	9.85317671891405	9.830893610478968	host	gene-AUO97_RS00690	0.8471300938940558	0	0	1
gene-AUO97_RS15860	103.85755318925042	68.30087690217162	15.947598100900043	13.406178495983005	9.743696977592782	9.967433799513396	host	hscA	0.985581746412351	0	0	1
gene-AUO97_RS07550	12.353101040131108	12.78692215976729	3.134997917270949	2.1112092119658272	1.4232366371764738	1.5019420793787313	host	gene-AUO97_RS07550	0.8997804566640047	0	0	1
gene-AUO97_RS07585	6.100296809941288	5.457832629168966	0.8178255436358997	2.216769672564119	1.2042771545339392	1.365401890344301	host	gene-AUO97_RS07585	0.7389710982212248	0	0	1
gene-AUO97_RS19070	181.3313226755048	130.52016887469782	56.29365825360443	60.80282530461582	30.21640860466975	29.62922102047133	host	gene-AUO97_RS19070	0.6862655574911747	0	0	1
gene-AUO97_RS08290	0.0	0.1559380751191132	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08290	2.2360679774997894	0	0	1
gene-AUO97_RS06680	142.44193051212906	139.7205153067255	72.51386486904977	67.24201340111159	15.765082750262478	16.930983440269333	host	gene-AUO97_RS06680	0.6747082974250332	0	0	1
gene-AUO97_RS02905	26.841305963741668	25.729782394653693	6.678908606359848	7.494792702478687	2.080115085104077	2.321183213585312	host	gene-AUO97_RS02905	0.8773282399113969	0	0	1
gene-AUO97_RS03155	15.708264285598815	10.915665258337931	3.2713021745435986	2.32233013316241	0.8758379305701377	1.0923215122754408	host	gene-AUO97_RS03155	0.985524181358929	0	0	1
gene-AUO97_RS08355	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08355	0.0	0	0	1
gene-AUO97_RS10990	362.205123090264	294.0992096746477	108.634493046302	95.2155354596588	59.447499537448095	51.74873164404901	host	nuoI	0.7459933624333752	0	0	1
gene-AUO97_RS12510	10.37050457690019	7.796903755955665	2.180868116362399	2.639011514957284	0.8758379305701377	0.8192411342065806	host	yejB	0.8874193094549955	0	0	1
gene-AUO97_RS08000	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08000	0.0	0	0	1
gene-AUO97_RS16470	19.97847205255772	12.007231784171724	8.314559693631647	5.278023029914568	3.831790946244353	2.730803780688602	host	gene-AUO97_RS16470	0.6796939337172331	0	0	1
gene-AUO97_RS16495	0.9150445214911932	0.3118761502382265	0.5452170290905998	0.6333627635897482	0.1094797413212672	0.1365401890344301	host	gene-AUO97_RS16495	0.6478850411656085	0	0	1
gene-AUO97_RS00035	58.2578345349393	40.387961455850345	10.359123552721396	6.650309017692356	3.9412706875656194	3.823125292964043	host	gene-AUO97_RS00035	1.0251651072163506	0	0	1
gene-AUO97_RS07785	125.0560846037964	86.38969361598876	24.80737482362229	23.43442225282068	12.48069051062446	12.698237580202	host	ribE	0.904256521744212	0	0	1
gene-AUO97_RS18445	4.117700346710369	5.457832629168966	1.3630425727264994	1.0556046059829136	0.8758379305701377	1.0923215122754408	host	gene-AUO97_RS18445	0.7684130710516163	0	0	1
gene-AUO97_RS19665	41.177003467103695	39.76420915537389	29.44171957089239	31.35145679769253	12.809129734588264	12.56169739116757	host	gene-AUO97_RS19665	0.41312449524010253	0	0	1
gene-AUO97_RS07330	146.4071234385909	103.54288187909124	31.34997917270949	29.240247585726703	16.750400422153884	10.103973988547828	host	dnaN	0.9010650138114451	0	0	1
gene-AUO97_RS15480	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS15480	0.0	0	0	1
gene-AUO97_RS05055	3.5076706657162404	3.274699577501379	1.0904340581811995	1.688967369572662	0.3284392239638016	0.5461607561377204	host	gene-AUO97_RS05055	0.7166161811878402	0	0	1
gene-AUO97_RS06650	7.167848751681014	4.8340803286925125	1.4993468299991497	1.5834069089743703	0.7663581892488704	0.0	host	gene-AUO97_RS06650	0.9552639156231287	0	0	1
gene-AUO97_RS08925	230.43871199553212	184.0069286405537	48.93322836088133	45.60211897846187	20.80115085104077	19.525247031923502	host	gene-AUO97_RS08925	0.9134216486934734	0	0	1
gene-AUO97_RS04760	168.67320679487662	111.495723710166	39.25562609452319	32.51262186427374	21.78646852293217	20.071407788061222	host	gene-AUO97_RS04760	0.846309877828958	0	0	1
gene-AUO97_RS14435	3389.934937284374	2613.8340151465773	1330.0569424665182	1464.9680721830875	870.0355042801106	851.737699196775	host	gene-AUO97_RS14435	0.5347124042526518	0	0	1
gene-AUO97_RS06890	159.21774673946763	112.43135216088068	28.896502541801787	22.27325718623948	13.247048699873332	11.05975531178884	host	galU	0.9863276753208962	0	0	1
gene-M172_gp52	320.5705973624147	364.739157703606	2148.291398874236	2614.627048559079	17896.543834046228	18407.938665054764	phage	gene-M172_gp52	1.1440402581399014	0	0	0
gene-AUO97_RS02090	1059.4690484665532	839.2587202910678	347.9847688170753	324.80953726094253	194.217061103928	171.76755780531306	host	gene-AUO97_RS02090	0.6888827478782856	0	0	1
gene-AUO97_RS00460	3.5076706657162404	4.678142253573399	1.9082596018170992	1.688967369572662	0.547398706606336	0.2730803780688602	host	gene-AUO97_RS00460	0.742158010247035	0	0	1
gene-AUO97_RS00245	10.828026837645789	10.603789108099704	3.134997917270949	4.539099805726528	2.189594826425344	1.365401890344301	host	gene-AUO97_RS00245	0.7074766799275435	0	0	1
gene-AUO97_RS02555	17.38584590833267	14.970055211434875	7.769342664541047	6.544748557094064	2.8464732743529475	1.9115626464820212	host	gene-AUO97_RS02555	0.6744509188893858	0	0	1
gene-AUO97_RS02215	0.0	0.6237523004764531	0.2726085145452999	0.5278023029914568	0.3284392239638016	0.0	host	gene-AUO97_RS02215	0.8124236222642714	0	0	1
gene-AUO97_RS13220	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS13220	0.0	0	0	1
gene-AUO97_RS08890	12.353101040131108	11.539417558814383	3.4076064318162484	4.433539345128238	1.642196119819008	2.048102835516452	host	gene-AUO97_RS08890	0.7407986934354598	0	0	1
gene-AUO97_RS01955	80.67642531147354	68.61275305240984	18.26477047453509	16.784113235128327	7.663581892488705	7.509710396893656	host	sppA	0.8948817512987447	0	0	1
gene-AUO97_RS17620	145.49207891709972	125.37421239576707	39.80084312361378	37.68508443359001	18.72103576593669	14.200179659580732	host	gene-AUO97_RS17620	0.8180781697464806	0	0	1
gene-AUO97_RS05375	6.557819070686885	6.549399155002758	2.726085145452999	2.005648751367536	1.094797413212672	1.365401890344301	host	gene-AUO97_RS05375	0.6798395804924469	0	0	1
gene-AUO97_RS10435	6.862833911183949	3.898451877977832	1.2267383154538496	0.7389232241880396	0.547398706606336	0.9557813232410108	host	gene-AUO97_RS10435	0.970858333182601	0	0	1
gene-AUO97_RS13765	4.117700346710369	5.457832629168966	1.7719553445444494	1.4778464483760791	0.8758379305701377	0.8192411342065806	host	gene-AUO97_RS13765	0.7229249453432869	0	0	1
gene-AUO97_RS02520	152.9649425092778	125.99796469624354	41.70910272543088	34.09602877324811	20.47271162707697	19.115626464820213	host	sdhD	0.810838288412254	0	0	1
gene-AUO97_RS00215	369.067957001448	264.15909925177795	65.15343497632668	56.158165038291	34.7050779988417	27.44457799592045	host	rpoH	0.9681001920934248	0	0	1
gene-AUO97_RS09940	142.28942309188054	111.02790948480866	29.305415313619736	29.87361034931645	15.32716378497741	10.650134744685548	host	ispG	0.9032759846055058	0	0	1
gene-AUO97_RS02145	0.6100296809941288	0.6237523004764531	0.1363042572726499	0.0	0.0	0.2730803780688602	host	gene-AUO97_RS02145	0.947928718949716	0	0	1
gene-AUO97_RS19390	0.0	0.1559380751191132	0.0	0.0	0.0	0.0	host	gene-AUO97_RS19390	2.2360679774997894	0	0	1
gene-AUO97_RS11050	637.023494378119	553.5801666728522	274.107861375299	314.1479307405151	115.39164735261564	121.65730842967724	host	gene-AUO97_RS11050	0.5913773368998666	0	0	1
gene-AUO97_RS13230	0.0	0.0	0.0	0.0	0.0	0.1365401890344301	host	gene-AUO97_RS13230	2.23606797749979	0	0	1
gene-AUO97_RS01855	5.032744868201562	7.017213380360098	1.6356510872717993	1.2667255271794964	0.6568784479276033	0.9557813232410108	host	gene-AUO97_RS01855	0.868064411213954	0	0	1
gene-AUO97_RS04970	11.285549098391384	9.356284507146798	2.726085145452999	2.9556928967521583	0.8758379305701377	2.321183213585312	host	gene-AUO97_RS04970	0.7957940150973036	0	0	1
gene-AUO97_RS13815	14.640712343859091	11.539417558814383	4.225431975452148	3.272374278547032	1.8611556024615423	1.7750224574475917	host	mumR	0.8056685558005706	0	0	1
gene-AUO97_RS11055	1480.6945431929992	1172.498386820613	456.4829576061047	384.45119749897714	235.92884254733085	215.7334986743996	host	gene-AUO97_RS11055	0.7425375456654041	0	0	1
gene-M172_gp25	11837.77846711132	13934.158578418606	34949.6383030229	34612.113865113155	23739.47762836226	22973.159885420933	phage	gene-M172_gp25	0.3786836403201285	0	0	0
gene-AUO97_RS02385	23.18112787777689	15.281931361673102	2.044563859089749	2.8501324361538667	1.8611556024615423	1.0923215122754408	host	gene-AUO97_RS02385	1.0973098236725072	0	0	1
gene-AUO97_RS06235	5.185252288450095	4.210328028216059	0.8178255436358997	1.0556046059829136	0.3284392239638016	0.5461607561377204	host	gene-AUO97_RS06235	0.9509330296783164	0	0	1
gene-AUO97_RS19835	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS19835	0.0	0	0	1
gene-AUO97_RS01770	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS01770	0.0	0	0	1
gene-AUO97_RS17150	0.9150445214911932	0.9356284507146798	0.1363042572726499	0.1055604605982913	0.2189594826425344	0.0	host	gene-AUO97_RS17150	1.005244955912886	0	0	1
gene-AUO97_RS00815	6.710326490935417	4.678142253573399	2.044563859089749	1.688967369572662	0.4379189652850688	0.8192411342065806	host	basD	0.8204303775027618	0	0	1
gene-AUO97_RS18285	0.0	0.1559380751191132	0.0	0.0	0.0	0.0	host	gene-AUO97_RS18285	2.2360679774997894	0	0	1
gene-AUO97_RS09340	15.555756865350284	13.25473638512463	5.724778805451297	4.327978884529946	2.189594826425344	2.1846430245508817	host	gene-AUO97_RS09340	0.7324579019045373	0	0	1
gene-AUO97_RS00020	22.418590776534234	14.19036483583931	12.403687411811145	10.978287902222302	2.189594826425344	2.1846430245508817	host	gene-AUO97_RS00020	0.6563131202844602	0	0	1
gene-AUO97_RS04185	2.135103883479451	1.2475046009529065	0.5452170290905998	0.9500441453846222	0.2189594826425344	0.1365401890344301	host	gene-AUO97_RS04185	0.7855298201791824	0	0	1
gene-AUO97_RS10640	2.7451335644735795	3.4306376526204927	1.3630425727264994	0.4222418423931655	0.3284392239638016	0.9557813232410108	host	gene-AUO97_RS10640	0.754825538806161	0	0	1
gene-AUO97_RS08600	61.00296809941288	57.22927356871458	11.040644839084646	12.878376192991546	5.145547842099559	5.598147750411634	host	lptG	0.9404556078767942	0	0	1
gene-AUO97_RS18690	135.8841114414422	114.14667098719092	59.83756894269332	62.59735313478678	23.53814438407245	22.392591001646537	host	miaA	0.6104520390561073	0	0	1
gene-AUO97_RS06775	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS06775	0.0	0	0	1
gene-AUO97_RS00775	5.185252288450095	3.274699577501379	0.5452170290905998	1.5834069089743703	0.547398706606336	0.6827009451721505	host	basJ	0.876878013482961	0	0	1
gene-AUO97_RS10660	29.73894694846378	18.244754788936252	5.043257519088048	6.122506714700899	4.488669394171955	2.867343969723032	host	gene-AUO97_RS10660	0.8804185306870979	0	0	1
gene-AUO97_RS11690	12.810623300876705	10.759727183218818	4.906953261815398	4.750220726923112	2.73699353303168	1.9115626464820212	host	gene-AUO97_RS11690	0.642078073842184	0	0	1
gene-AUO97_RS01240	202.2248392495537	174.96252028364512	39.52823460906848	30.92921495529937	15.984042232905011	18.023304952544773	host	gene-AUO97_RS01240	0.9641388583228959	0	0	1
gene-AUO97_RS06565	49.56491158077296	41.32358990656503	14.993468299991491	15.095145865555663	7.2256629272036355	6.963549640755935	host	gene-AUO97_RS06565	0.7411668659588821	0	0	1
gene-AUO97_RS07070	4.575222607455966	3.4306376526204927	0.8178255436358997	0.6333627635897482	0.4379189652850688	1.365401890344301	host	ssuD	0.8338984864101676	0	0	1
gene-AUO97_RS16050	13.725667822367898	10.44785103298059	3.952823460906848	3.272374278547032	1.642196119819008	0.9557813232410108	host	gene-AUO97_RS16050	0.8367390708552003	0	0	1
gene-AUO97_RS04000	18.300890429823863	10.915665258337931	4.770649004542748	2.639011514957284	2.189594826425344	1.0923215122754408	host	gene-AUO97_RS04000	0.9193262032534107	0	0	1
gene-AUO97_RS13555	3.5076706657162404	4.054389953096946	1.7719553445444494	3.061253357350449	1.4232366371764738	2.1846430245508817	host	gene-AUO97_RS13555	0.35462199694816476	0	0	1
