Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-PA3768	324.0818921415729	283.2582691438373	53.45496274130994	45.47157359177874	5.799615262445974	8.241091968231768	2.2669454169920153	2.4922110616164916	host	gene-PA3768	1.342903203820032	0	1
gene-PA4099	3.7250792200180793	2.693422527516678	1.743096611129672	2.920192799472029	0.0	0.3924329508681794	0.0	0.0	host	gene-PA4099	0.9905031086864796	0	1
gene-PA0963	657.476482333191	657.6440004686556	902.3430123614602	943.63944462939	172.2039608695497	162.0748087085581	58.18493236946173	48.90964208422365	host	aspS	0.7622447154448392	0	1
gene-PA1879	16.762856490081358	4.040133791275017	5.810322037098906	6.257555998868634	2.6767455057442957	3.1394636069454354	0.5037656482204479	0.9345791481061844	host	gene-PA1879	0.7483314773547882	0	1
gene-PA4898	4.966772293357439	5.386845055033356	8.13445085193847	7.091896798717785	0.4461242509573826	0.3924329508681794	0.25188282411022395	0.0	host	opdK	0.9536587547839802	0	1
gene-PA1046	48.42602986023503	30.974359066441796	40.672254259692345	40.465528792683834	8.922485019147652	6.67136016475905	3.274476713432911	0.9345791481061844	host	gene-PA1046	0.7386106311559812	0	1
gene-PA1340	117.96084196723918	15.262727655927842	196.96991705765294	36.710995193362656	15.168224532551008	7.848659017363588	2.518828241102239	3.426790209722676	host	gene-PA1340	1.205928961475308	0	1
gene-PA4834	15.521163416741997	12.569305128411164	6.3913542408087975	11.26360079796354	2.230621254786913	0.7848659017363588	0.7556484723306718	0.6230527654041229	host	gene-PA4834	0.857397544627587	0	1
gene-PPLUZ19_gp3	1.2416930733393599	0.448903754586113	49892.07326816089	32725.34919248326	21808.33788380069	15781.298686212967	2911.765446714189	3973.830537747496	phage	gp3	0.9215546473012954	0	0
gene-PA4310	123.5484607972663	75.41583077046698	102.84270005665064	78.42803518582022	17.844970038295305	17.267049838199895	7.304601899196494	7.165106802147413	host	pctB	0.6929778567953718	0	1
gene-PA2120	7.450158440036159	4.48903754586113	1.743096611129672	2.503022399547454	2.230621254786913	0.0	0.0	0.0	host	gene-PA2120	0.9686442096757052	0	1
gene-PA3836	468.7391351856083	265.7510227149789	208.00952892814087	175.21156796832176	17.398845787337923	7.06379311562723	3.022593889322687	4.049842975126799	host	gene-PA3836	1.0077702993931863	0	1
gene-PA4753	95.6103666471307	59.25529560536691	111.558183112299	110.55015598001253	28.99807631222987	23.938410002958946	4.282008009873807	6.5420540367432904	host	gene-PA4753	0.7251560135372096	0	1
gene-PA1570	45.94264371355631	16.160535165100068	13.363740685327485	12.515111997737268	1.7844970038295305	1.1772988526045383	0.5037656482204479	0.6230527654041229	host	gene-PA1570	1.0843047262331211	0	1
gene-PA1215	3.7250792200180793	0.448903754586113	1.743096611129672	0.8343407998491512	0.4461242509573826	0.3924329508681794	0.25188282411022395	0.0	host	gene-PA1215	0.940449065311059	0	1
gene-PA3120	15.521163416741997	8.529171337136146	5.810322037098906	11.26360079796354	3.1228697567016783	1.5697318034727177	0.5037656482204479	0.31152638270206146	host	leuD	0.8190934790509706	0	1
gene-PA1261	4.345925756687759	3.142326282102791	3.486193222259344	1.251511199773727	0.4461242509573826	0.0	0.0	0.31152638270206146	host	gene-PA1261	0.9252026804976302	0	1
gene-PA4525	8450.963057147683	6402.71425166173	5971.848989730256	5832.042190945567	698.1844527483038	897.1017256846582	159.18994483766153	105.29591735329677	host	pilA	0.849367842344904	0	1
gene-PA0295	24.833861466787194	16.160535165100068	15.687869500167048	12.097941597812692	2.230621254786913	1.5697318034727177	0.5037656482204479	0.0	host	gene-PA0295	0.8745173948364795	0	1
gene-PA2651	56.49703483694087	42.645856685680734	33.118835611463766	27.950416794946566	7.584112266275504	4.709195410418153	3.022593889322687	2.1806846789144303	host	gene-PA2651	0.7760940825090664	0	1
gene-PA3125	13.658623806732956	8.529171337136146	2.3241288148395625	5.006044799094908	0.4461242509573826	0.3924329508681794	0.7556484723306718	0.31152638270206146	host	gene-PA3125	1.0246397519690482	0	1
gene-PA2859	73.8807378636919	39.95243415816405	29.051610185494532	35.04231359366435	7.584112266275504	6.67136016475905	5.037656482204478	1.8691582962123687	host	greB	0.7851086764082036	0	1
gene-PA3263	46.56349025022599	33.21887783937236	37.767093241142895	24.195883195625385	3.568994007659061	3.531896557813615	1.2594141205511196	4.6728957405309215	host	gene-PA3263	0.7739906933587883	0	1
gene-PA5488	239.02591661782674	148.1382390134173	132.47534244585506	120.97941597812692	20.5217155440396	20.01408049427715	7.304601899196494	7.788159567551537	host	gene-PA5488	0.8173622974727592	0	1
gene-PA0251	8.071004976705838	2.693422527516678	2.905161018549453	8.760578398416088	0.4461242509573826	0.7848659017363588	0.0	0.6230527654041229	host	gene-PA0251	1.0844353369380766	0	1
gene-PA2446	102.43967855049718	68.23337069708917	27.88954577807475	25.44739439539911	4.907366760531208	3.1394636069454354	1.2594141205511196	0.6230527654041229	host	gcvH2	1.102294007628838	0	1
gene-PA1797a	9.933544586714879	7.631363827963921	15.106837296457156	12.515111997737268	5.353491011488591	5.8864942630226915	0.7556484723306718	1.2461055308082458	host	gene-PA1797a	0.5743659336969126	0	1
gene-PA3065	5.587618830027119	5.386845055033356	2.3241288148395625	3.7545335993211806	0.0	1.1772988526045383	0.25188282411022395	0.0	host	gene-PA3065	0.916152378185748	0	1
gene-PA4087	1.2416930733393599	0.448903754586113	0.0	1.6686815996983024	0.8922485019147652	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA4087	0.8860722131644512	0	1
gene-PA2218	9.933544586714879	4.48903754586113	5.810322037098906	7.091896798717785	0.8922485019147652	0.7848659017363588	0.0	0.0	host	gene-PA2218	0.924180153759012	0	1
gene-PA1822	382.4414665885228	241.06131621274267	145.25805092747265	173.12571596869887	25.87520655552819	19.229214592540792	8.564016019747614	6.853580419445352	host	fimL	0.9246552584529236	0	1
gene-PA1768	28.558940686805276	30.974359066441796	41.83431866711213	38.79684719298553	8.030236517232886	8.633524919099948	2.2669454169920153	2.803737444318553	host	gene-PA1768	0.7198292340938116	0	1
gene-PA3475	18.004549563420717	23.342995238477876	9.877547463068142	13.34945279758642	1.7844970038295305	1.962164754340897	1.5112969446613436	0.6230527654041229	host	pheC	0.9102183174100033	0	1
gene-PA2202	10.554391123384558	11.671497619238938	19.755094926136284	22.11003119600251	2.230621254786913	1.962164754340897	0.5037656482204479	0.31152638270206146	host	gene-PA2202	0.974791061999072	0	1
gene-PA4984	45.94264371355631	17.058342674272293	11.620644074197813	10.429259998114391	2.230621254786913	2.3545977052090765	0.5037656482204479	0.9345791481061844	host	gene-PA4984	1.069332916275281	0	1
gene-PA1040	11.175237660054238	7.182460073377808	3.486193222259344	10.429259998114391	1.7844970038295305	0.7848659017363588	0.5037656482204479	0.31152638270206146	host	gene-PA1040	0.9216969137826992	0	1
gene-PA0159	19.246242636760076	16.160535165100068	18.5930305187165	12.515111997737268	3.1228697567016783	2.747030656077256	0.5037656482204479	1.2461055308082458	host	gene-PA0159	0.7410259165748719	0	1
gene-PA0746	137.20708460399925	90.67855842639483	131.3132780384353	85.93710238446258	6.691863764360739	4.709195410418153	1.5112969446613436	1.2461055308082458	host	gene-PA0746	0.9196652380586682	0	1
gene-PA4201	194.3249659776098	87.53623214429203	58.103220370989064	43.80289199208044	10.2608577720198	9.810823771704486	2.518828241102239	1.2461055308082458	host	ddlA	1.0527695993637132	0	1
gene-PA4335	37.25079220018079	14.813823901341728	10.458579666778032	10.429259998114391	2.230621254786913	1.5697318034727177	1.0075312964408958	1.5576319135103072	host	gene-PA4335	0.964105322232076	0	1
gene-PA0926	14.279470343402638	12.569305128411164	16.26890170387694	14.18379359743557	2.230621254786913	2.747030656077256	1.2594141205511196	0.6230527654041229	host	gene-PA0926	0.7354340060310058	0	1
gene-PA2850	9.933544586714879	6.284652564205582	8.71548305564836	5.4232151990194835	1.7844970038295305	2.3545977052090765	0.7556484723306718	0.0	host	ohr	0.662870232436625	0	1
gene-PA0579	91.26444089044294	120.7551099836644	209.17159333556063	239.03863915678184	68.70313464743693	83.19578558405404	33.50041560665978	23.36447870265461	host	rpsU	0.6268472751570431	0	1
gene-PA3697	99.33544586714878	68.23337069708917	44.73947968566158	40.04835839275926	6.245739513403357	7.848659017363588	1.2594141205511196	3.426790209722676	host	gene-PA3697	0.8973967844452311	0	1
gene-PA1603	10.554391123384558	4.040133791275017	1.743096611129672	2.920192799472029	1.3383727528721479	1.5697318034727177	0.5037656482204479	0.31152638270206146	host	gene-PA1603	0.8553180683872175	0	1
gene-PA4541.1	9.312698050045197	34.116685348544586	22.660255944685737	42.551380792306716	36.13606432754799	47.87682000591789	5.7933049545351505	6.5420540367432904	host	gene-PA4541.1	0.6376392613780001	0	1
gene-PA2291	578.0081256394719	974.1211474518652	597.8821376174775	1373.3249565517028	57.55002837350236	90.25957869968127	27.203345003904182	12.461055308082457	host	gene-PA2291	1.1107633839875088	0	1
gene-PA0343	43.45925756687759	33.21887783937236	27.88954577807475	43.80289199208044	6.245739513403357	5.8864942630226915	2.0150625928817916	2.4922110616164916	host	gene-PA0343	0.8117287689051816	0	1
gene-PA0032	22.971321856778154	17.058342674272293	7.553418648228578	4.588874399170332	2.6767455057442957	1.962164754340897	0.7556484723306718	0.31152638270206146	host	gene-PA0032	0.9766432041906512	0	1
gene-PA3703	165.76602529080452	119.40839871990606	94.12721700100228	104.29259998114391	12.491479026806713	12.557854427781741	3.526359537543135	4.049842975126799	host	wspF	0.8659733605522902	0	1
gene-PA0365	5.587618830027119	3.142326282102791	4.648257629679125	2.503022399547454	0.0	0.0	0.25188282411022395	0.0	host	gene-PA0365	0.9607272652797052	0	1
gene-PA4453	272.55162959798946	310.6413981735902	178.9579187426463	208.58519996228782	47.28917060148255	65.14386984411779	24.684516762801945	16.510898283209258	host	gene-PA4453	0.728662493872972	0	1
gene-PA3641	116.71914889389981	125.24414752952552	136.5425678718243	159.35909277118787	34.35156732371846	31.787069020322534	8.815898843857838	10.903423394572151	host	gene-PA3641	0.728224689701781	0	1
gene-PA3627	108.0272973805243	75.41583077046698	54.61702714872972	62.992730388610916	12.937603277764095	13.73515328038628	6.297070602755598	3.7383165924247375	host	ygbB	0.7558586748844343	0	1
gene-PA4981	14.900316880072317	12.569305128411164	5.810322037098906	14.600963997360147	0.8922485019147652	1.5697318034727177	0.25188282411022395	0.0	host	gene-PA4981	1.0007393716352069	0	1
gene-PA4185	6.829311903366478	7.631363827963921	8.13445085193847	10.429259998114391	3.568994007659061	2.3545977052090765	0.5037656482204479	0.31152638270206146	host	gene-PA4185	0.7174532939675887	0	1
gene-PA0246	19.867089173429758	12.12040137382505	7.553418648228578	9.59491919826524	3.1228697567016783	2.747030656077256	0.0	0.9345791481061844	host	gene-PA0246	0.7945926950459639	0	1
gene-PA0143	14.900316880072317	18.405053938030633	11.620644074197813	15.018134397284722	1.7844970038295305	1.962164754340897	1.2594141205511196	0.9345791481061844	host	nuh	0.8319143558589082	0	1
gene-PA0905.2	101.8188320138275	131.5288000937311	102.84270005665064	121.81375677797608	39.25893408424967	56.117911974149656	14.861086622503212	9.968844246465967	host	gene-PA0905.2	0.5881563087513364	0	1
gene-PA1457	661.8224080898788	386.5061326986433	362.5640951149718	347.9201135370961	32.56707031988893	26.29300770816802	6.548953426865822	10.59189701187009	host	cheZ	0.9226907331016816	0	1
gene-PA4225	563.7286552960693	308.8457831552457	656.5663901921764	574.0264702962161	218.60088296911746	140.8834293616764	12.84602402962142	17.445477431315442	host	pchF	0.717188763297867	0	1
gene-PA3117	238.40507008115708	164.74767793310346	185.930305187165	171.87420476892515	40.59730683712182	33.356800823795254	14.357320974282764	12.77258169078452	host	asd	0.6995595403103804	0	1
gene-PA4154	7.450158440036159	4.9379413004472426	6.3913542408087975	5.006044799094908	2.6767455057442957	0.3924329508681794	0.5037656482204479	0.0	host	gene-PA4154	0.7142007033237221	0	1
gene-PA3722	38.49248527352015	44.44147170402518	42.996383074531906	48.80893679117535	22.30621254786913	21.19137934688169	7.304601899196494	4.049842975126799	host	gene-PA3722	0.5154192521939482	0	1
gene-PA2834	19.246242636760076	9.875882600894485	6.972386444518688	6.67472639879321	2.230621254786913	1.1772988526045383	0.25188282411022395	0.0	host	gene-PA2834	0.9256295822070456	0	1
gene-PA2463	22.350475320108476	18.405053938030633	21.498191537265953	16.686815996983025	6.691863764360739	7.06379311562723	2.2669454169920153	1.5576319135103072	host	gene-PA2463	0.5541627549745786	0	1
gene-PA1006	12.416930733393597	12.569305128411164	9.29651525935825	12.932282397661844	1.3383727528721479	1.5697318034727177	1.2594141205511196	0.0	host	gene-PA1006	0.8441792809576135	0	1
gene-PA2809	19.246242636760076	22.445187729305648	5.229289833389016	9.59491919826524	2.230621254786913	1.5697318034727177	0.5037656482204479	0.6230527654041229	host	copR	1.0373474322218734	0	1
gene-PA1590	122.30676772392694	123.89743626576718	177.79585433522655	221.93465275987424	33.01319457084631	25.508141806431663	11.586609909070301	7.788159567551537	host	braB	0.8620668280805329	0	1
gene-PA0301	137.20708460399925	162.952062914759	244.03352555815408	207.33368876251407	25.87520655552819	22.368678199486226	4.282008009873807	5.295948505935045	host	spuE	0.8922027301359683	0	1
gene-PA0539	2.4833861466787197	1.346711263758339	4.067225425969235	2.503022399547454	0.0	1.1772988526045383	0.25188282411022395	0.0	host	gene-PA0539	0.8164965809277259	0	1
gene-PA5307	131.61946577397214	81.25157958008646	63.33251020437808	63.82707118846007	10.706982022977183	9.418390820836306	3.274476713432911	5.919001271339168	host	gene-PA5307	0.8355901690606201	0	1
gene-PA0179	30.421480296814313	18.853957692616746	14.525805092747266	22.944371995851657	3.568994007659061	6.278927213890871	0.5037656482204479	0.31152638270206146	host	gene-PA0179	0.8130528853576056	0	1
gene-PA2763a	10.554391123384558	7.182460073377808	7.553418648228578	21.275690396153358	1.3383727528721479	1.5697318034727177	0.7556484723306718	0.0	host	gene-PA2763a	1.1576342430964923	0	1
gene-PA0582	31.042326833483994	35.91230036688904	17.43096611129672	39.21401759291011	9.368609270105035	9.810823771704486	2.7707110652124634	1.5576319135103072	host	folB	0.7681990542125954	0	1
gene-PA0734	7.450158440036159	6.7335563187916945	3.486193222259344	2.085851999622878	1.3383727528721479	0.7848659017363588	0.0	0.0	host	gene-PA0734	0.9574506441971582	0	1
gene-PA4838	8.071004976705838	6.284652564205582	5.229289833389016	7.509067198642361	0.8922485019147652	1.1772988526045383	0.5037656482204479	0.31152638270206146	host	gene-PA4838	0.7999739850088545	0	1
gene-PA1600	8.071004976705838	2.244518772930565	9.29651525935825	2.085851999622878	0.8922485019147652	0.3924329508681794	0.0	0.31152638270206146	host	gene-PA1600	1.0397715770282865	0	1
gene-PA2249	882.8437751442848	520.7283553198911	840.7535987682118	895.2476782381393	102.16245346924062	80.44875492797678	8.815898843857838	14.018687221592765	host	bkdB	0.9041113910373776	0	1
gene-PA1412	2.4833861466787197	0.897807509172226	1.743096611129672	0.8343407998491512	0.8922485019147652	0.0	0.25188282411022395	0.31152638270206146	host	gene-PA1412	0.621825270205921	0	1
gene-PA2772	15.521163416741997	16.60943891968618	16.84993390758683	15.018134397284722	3.1228697567016783	5.101628361286332	2.2669454169920153	0.6230527654041229	host	gene-PA2772	0.64878820398681	0	1
gene-PA4092	19.867089173429758	3.591230036688904	5.810322037098906	4.171703999245756	0.4461242509573826	1.1772988526045383	0.0	0.0	host	hpaC	1.239014225099938	0	1
gene-PA0508	206.7418967110034	87.53623214429203	51.13083392647038	36.710995193362656	12.491479026806713	7.06379311562723	5.7933049545351505	9.034265098359782	host	gene-PA0508	1.0371157035409324	0	1
gene-PA4349	25.454708003456876	15.711631410513954	5.810322037098906	4.588874399170332	1.3383727528721479	1.962164754340897	0.7556484723306718	0.31152638270206146	host	gene-PA4349	1.0654453561392108	0	1
gene-PA4034	6.829311903366478	4.48903754586113	12.201676277907703	3.7545335993211806	0.8922485019147652	0.3924329508681794	0.25188282411022395	0.6230527654041229	host	aqpZ	0.924180153759012	0	1
gene-PA3311	42.217564493538234	21.547380220133423	24.403352555815406	18.772667996605904	3.1228697567016783	4.316762459549974	0.5037656482204479	0.6230527654041229	host	gene-PA3311	0.8495169288164179	0	1
gene-PA4301	9.312698050045197	9.426978846308373	5.810322037098906	8.343407998491513	2.6767455057442957	1.1772988526045383	2.2669454169920153	2.4922110616164916	host	tadB	0.5307198093797262	0	1
gene-PA2662	8.691851513375518	8.529171337136146	5.810322037098906	3.7545335993211806	1.7844970038295305	1.1772988526045383	0.25188282411022395	0.6230527654041229	host	gene-PA2662	0.7735212134375354	0	1
