Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	relative changes	negligible changes	Outlier
gene-NWMN_RS08535	354	353	519	139.47247342408127	150.62509414068384	163.4952446400249	136.64852968000005	146.73480220419677	136.59200816438033	104.0504605220699	136.69213344324086	103.48953548923123	67.1763929941129	89.10709506333731	69.66653676760332	43.91223299939255	46.44829172246126	46.895278118081585	41.139003461145634	49.030836005026025	34.986895126021274	host	gene-NWMN_RS08535	0.4683511432886232	0	1
gene-NWMN_RS10270	13	4	36	7.3744066408134925	3.1740920221216897	10.825027613152333	4.241861231751664	3.8716306650183845	11.323689796010806	9.878208277411698	6.419243835732306	10.604934732112035	4.3621034411761626	3.2402580023031753	6.095821967165291	9.758273999865011	4.531540655849879	5.816468603793065	8.56071748324418	4.756722896009988	8.61995966872988	host	gene-NWMN_RS10270	0.5078792873650705	0	1
gene-NWMN_RS12450	9	3	9	3.847516508250518	1.7313229211572854	2.2396608854797933	1.5149504399113087	1.9358153325091922	0.7077306122506754	1.3170944369882265	1.888012892862443	1.0970622136667623	0.4362103441176163	2.268180601612223	0.8708317095950415	1.0842526666516679	0.0	0.0	0.23779770786789384	1.8295088061576876	0.0	host	gene-NWMN_RS12450	0.7458169337202737	0	1
gene-NWMN_RS05800	10	6	38	4.168142883938061	4.039753482700332	8.58536672767254	8.78671255148559	3.8716306650183845	9.20049795925878	7.244019403435246	4.531230942869863	6.216685877444986	1.744841376470465	1.9441548013819052	7.402069531557853	2.1685053333033357	1.8881419399374497	5.816468603793065	4.755954157357877	1.8295088061576876	5.070564511017576	host	gene-NWMN_RS05800	0.591832067202576	0	1
gene-NWMN_RS01700	64	39	237	24.046978176565737	19.33310595292302	65.32344249316063	24.5421971265632	19.74531639159376	55.55685306167801	23.37842625654102	24.921770185784247	61.43548396533868	28.789882711762672	14.905186810594605	48.76657573732233	28.190569332943365	12.839365191574657	49.439983132241046	23.066377663185705	17.92918630034534	47.156249952463455	host	gene-NWMN_RS01700	0.5440405370816047	0	1
gene-NWMN_RS06460	309	156	839	178.268264882274	154.08773998299841	223.21953491948605	208.1541904438138	203.64777297996702	213.73464489970394	135.66072700978734	206.54861047915125	150.2975232723464	78.51786194117092	84.89475966034318	80.55193313754134	68.30791799905508	58.53240013806094	66.88938894362025	68.48573986595343	77.57117338108596	57.80443542560037	host	ftsY	0.5330993298452472	0	1
gene-NWMN_RS09975	1277	2492	1110	486.71083829369053	458.51202028648777	311.68613989593786	378.4346198898449	565.2580770926841	379.34360816636195	288.77295530966865	564.1382523872979	200.3966976964619	129.55447220293203	149.05186810594606	95.35607220065705	86.74021333213342	83.83350213322277	98.51643697674503	70.62591923676447	102.08659138359897	115.10181440009897	host	gene-NWMN_RS09975	0.711517298649829	0	1
gene-NWMN_RS03465	262	202	310	83.36285767876122	105.8992520107873	80.62779187727256	67.86977970802663	89.82183142842652	68.29600408219017	61.24489131995253	59.661207414453195	55.58448549244928	61.50565852058389	54.43633443869334	36.13951594819422	32.527579999550035	47.958805274411226	21.08469868874986	29.486915775618836	32.93115851083837	21.296370946273818	host	tarB	0.4537856662428592	0	1
gene-NWMN_RS11020	15	12	44	6.733153889438406	4.616861123086094	13.811242127125391	8.483722463503328	10.0662397290478	12.739151020512155	6.585472184941133	2.64321805000742	8.776497709334098	6.97936550588186	4.212335402994127	7.8374853863553735	6.505515999910007	2.2657703279249395	7.634115042478397	6.18274040456524	4.024919373546912	5.577620962119334	host	gene-NWMN_RS11020	0.4726305424214876	0	1
gene-NWMN_RS05735	13	10	35	5.771274762375777	4.328307302893213	8.212089913425908	5.453821583680711	4.258793731520223	8.846632653133442	5.268377747952906	2.64321805000742	6.582373282000573	6.106944817646627	1.9441548013819052	3.0479109835826454	5.421263333258339	5.286797431824859	6.179997891530131	8.798515191112072	3.2931158510838374	4.0564516088140605	host	gene-NWMN_RS05735	0.5045296552338432	0	1
gene-CPT_phageK_gp074	0	1	0	0.0	0.5771076403857618	1.1198304427398966	17.27043501498892	6.968935197033092	82.804481633329	197.23489193898692	30.963411442944064	517.0819900416005	396.07899245879554	345.4115030455185	541.2219075133183	276.4844299961753	464.10528883662516	289.0057837509679	122.94141496770112	165.38759607665494	238.82358846892782	phage	gene-CPT_phageK_gp074	1.007064055200504	0	0
gene-NWMN_RS02555	323	369	526	126.96804477226709	192.75395188884445	159.76247649755857	119.37809466501112	194.74302245042475	124.20672244999352	92.85515780766997	141.6009669646832	72.04041869745072	67.1763929941129	109.196694677617	40.49367449616943	33.34076949953879	48.714062050386204	26.17410871706879	28.297927236279367	42.07870254162681	19.26814514186679	host	gene-NWMN_RS02555	0.5903181663109821	0	1
gene-NWMN_RS01905	7	3	14	3.2062637568754315	2.308430561543047	4.106044956712954	2.120930615875832	2.7101414655128693	3.892518367378714	1.6463680462352832	3.776025785724886	2.9254992364446992	2.1810517205880813	1.29610320092127	0.43541585479752076	2.439568499966253	1.5105135519499597	2.9082343018965324	1.664583955075257	2.1954105673892252	1.5211693533052728	host	efeO	0.4389292369976139	0	1
gene-NWMN_RS14620	166	165	222	57.392121248070225	59.73064077992635	86.22694409097204	51.20532486900223	49.55687251223532	58.741640816806054	44.45193724835264	42.29148880011872	57.41292251522722	41.87619303529116	88.13501766264636	40.49367449616943	25.208874499651277	46.07066333447377	27.264696580279992	16.883637258620464	23.4177127188184	18.761088690765032	host	sasF	0.4226495827893293	0	1
gene-NWMN_RS10615	52	23	30	8.656912143563666	8.079506965400665	11.94485805589223	12.725583695254993	8.130424396538608	7.785036734757428	6.585472184941133	7.174448992877283	6.216685877444986	6.97936550588186	13.609083609673336	1.3062475643925624	4.065947499943754	1.8881419399374497	2.5447050141594656	2.615774786546832	4.024919373546912	1.5211693533052728	host	gene-NWMN_RS10615	0.6092386649662206	0	1
gene-NWMN_RS16070	636	281	407	98.11167096038821	84.5462693165141	106.38389206029017	143.61730170359206	81.6914070318879	109.34437959272934	69.1474579418819	48.33313005727854	63.9952957972278	59.32460679999581	99.47592067070748	50.94365501130993	47.16499099934755	55.13374464617353	36.71645806144372	27.584534112675687	41.71280078039528	30.930443517207213	host	gene-NWMN_RS16070	0.5809548371093419	0	1
gene-NWMN_RS15940	7	4	23	4.488769259625604	2.308430561543047	4.106044956712954	4.544851319733926	3.0973045320147077	5.661844898005403	4.280556920211736	2.2656154714349315	4.0225614501114615	3.0534724088233136	1.6201290011515876	2.612495128785125	4.879136999932506	4.153912267862389	4.725880740581865	3.5669656180184077	1.8295088061576876	5.577620962119334	host	gene-NWMN_RS15940	0.4456094666573318	0	1
gene-NWMN_RS14340	448	538	556	147.16750644058232	190.73407514749428	162.375414197285	126.64985677658541	106.8570063545074	151.45435102164453	157.7220588293401	123.47604319320376	152.49164769967993	187.13423762645738	274.77387859530927	105.80605271579755	168.33022649767145	243.570310251931	74.52350398609865	77.52205276493339	177.09645243606417	58.31149187670213	host	gene-NWMN_RS14340	0.3697101292607975	0	1
gene-CPT_phageK_gp051	0	0	0	0.0	1.7313229211572854	0.7465536284932643	29.69302862226165	6.581772130531253	110.75984081723068	229.1744320359514	37.38265527867637	474.29656370859686	331.08365118527075	420.26146289872185	372.71597170667775	192.99697466399687	296.43828457017963	224.66109982150712	95.35688085502544	120.38167944517583	161.2439514503589	phage	gene-CPT_phageK_gp051	1.0143518725997092	0	0
gene-NWMN_RS06665	11880	9221	8046	3156.88729501955	2534.07964893388	2263.9238784058243	2936.5799327240807	2481.715256276784	2685.129942879062	2301.951802246173	2253.9097914991844	1662.7806285142558	1491.8393768822475	1433.4901402189248	997.1023074863225	870.1127649879635	803.5932096373787	911.0043950690888	840.8526950208726	779.7366531844065	625.7076606595689	host	rpsO	0.528094771943015	0	1
gene-NWMN_RS08225	342	257	270	90.41663794388717	87.14325369825004	77.26830054905287	112.71231272940136	91.37048369443387	85.28153877620638	61.57416492919959	68.34606672162043	42.41973892844814	35.33303787352692	52.816205437541754	26.995782997446288	34.96714849951629	20.76956133931195	21.811757264223992	45.18156449489983	30.369846182217614	31.437499968308973	host	gene-NWMN_RS08225	0.5201733528324247	0	1
gene-NWMN_RS02600	99	61	265	54.50648386688234	66.07882482416973	70.92259470686011	59.992037420487826	83.24005929789526	66.17281224543814	40.82992754663502	78.16373376450514	39.49423969200344	22.24672754999843	35.96686382556524	16.54580248230579	15.17953733312335	19.63667617534948	9.815290768900796	17.12143496648836	20.85640039019764	21.80342739737558	host	rnmV	0.6007162269754018	0	1
gene-CPT_phageK_gp032	0	0	0	0.0	0.0	0.37327681424663217	3.6358810557871406	0.7743261330036769	10.262093877634792	41.15920115588208	3.776025785724886	77.16004236122895	158.3443549146947	113.73305588084145	266.03908728128516	754.097729656235	283.22129099061743	666.71271370978	993.0432280563247	752.6599228532726	672.8639106120323	phage	gene-CPT_phageK_gp032	1.5829897415929357	0	0
gene-CPT_phageK_gp105	0	1	0	0.32062637568754315	1.1542152807715236	1.1198304427398966	39.08572134971176	18.583827192088243	175.16332653204213	560.0944093292433	95.15584980026712	1353.4090842602288	1823.7954487557536	1023.2734771273427	2838.0405415702403	2970.039117125581	2978.3550960573334	2718.8355429855205	2087.388279664372	2381.654563856078	2185.920360699677	phage	gene-CPT_phageK_gp105	1.1066825476372075	0	0
gene-NWMN_RS05105	1312	775	947	320.62637568754315	287.1110510919165	282.57054838470054	329.04723554873624	303.1486810709395	323.78675510468395	226.869516771222	231.4703806649355	160.90245800445845	150.05635837646	205.75638314625164	94.04982463626449	83.21639216551551	89.12029956504763	62.890566778512515	67.53454903448186	78.66887866478056	48.67741930576873	host	gene-NWMN_RS05105	0.5670778829242097	0	1
gene-NWMN_RS06535	25	14	30	8.656912143563666	8.656614605786427	5.599152213699483	9.695682815432376	10.0662397290478	8.138902040882765	6.256198575694076	5.664038678587329	6.216685877444986	4.3621034411761626	5.832464404145715	2.612495128785125	4.879136999932506	2.6433987159124297	1.4541171509482662	3.5669656180184077	8.781642269556901	0.5070564511017576	host	dprA	0.487174227490731	0	1
gene-NWMN_RS05760	22	11	51	10.26004402200138	7.2138455048220225	13.064688498632126	9.089702639467852	6.581772130531253	10.615959183760129	4.609830529458793	7.174448992877283	11.336309541223208	6.97936550588186	7.452593405297303	7.8374853863553735	9.758273999865011	3.7762838798748994	6.179997891530131	4.28035874162209	4.024919373546912	5.577620962119334	host	gene-NWMN_RS05760	0.4518683005455612	0	1
gene-NWMN_RS00405	0	1	0	0.0	0.2885538201928809	0.7465536284932643	0.0	0.0	0.0	0.0	0.7552051571449772	0.3656874045555874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3659017612315375	0.0	host	gene-NWMN_RS00405	1.7139136501002614	0	1
gene-NWMN_RS15430	38	22	40	7.053780265125949	11.253598987522356	10.825027613152333	7.877742287538805	6.968935197033092	9.554363265384117	9.219661058917586	6.796846414304794	14.627496182223496	6.106944817646627	4.536361203224446	6.095821967165291	7.047642333235841	4.531540655849879	7.27058575474133	9.749706022583648	4.3908211347784505	12.169354826442182	host	gene-NWMN_RS15430	0.3856850871147375	0	1
gene-NWMN_RS03320	31	17	19	5.13002201100069	6.9252916846291415	5.972429027946115	7.271762111574281	8.904750529542284	6.369575510256078	3.2927360924705664	5.664038678587329	2.9254992364446992	3.48968275294093	5.508438603915398	0.8708317095950415	3.5238211666179207	0.7552567759749799	1.8176464386853326	1.1889885393394692	3.2931158510838374	0.5070564511017576	host	gene-NWMN_RS03320	0.5983115834284534	0	1
gene-NWMN_RS00855	258	253	292	88.17225331407437	75.02399325014903	81.74762232001245	103.01662991396898	75.88396103436034	65.81894693931281	118.20922571969332	86.47099049309989	57.77860991978281	80.69891366175901	84.24670805988255	33.09160496461158	30.630137832909618	45.31540655849879	22.538815839698124	24.73096161826096	32.56525674960684	24.845766103986122	host	gene-NWMN_RS00855	0.4597837357383015	0	1
gene-NWMN_RS05775	55	34	164	24.688230927940825	18.178890672151496	50.01909310904871	25.451167390509987	22.45545785710663	35.032665306408425	24.036973475035133	15.859308300044521	33.64324121911404	12.650099979410871	11.016877207830795	20.464545175483476	17.348042666426686	9.440709699687249	20.357640113275725	19.737209753035188	9.147544030788438	16.225806435256242	host	gene-NWMN_RS05775	0.538669317087691	0	1
gene-NWMN_RS05885	131	101	111	29.177000187566428	30.586704940445376	31.355252396717102	27.269107918403556	32.908860652656266	28.66308979615235	22.71987903804691	18.12492377147945	20.84418205966848	21.810517205880814	19.117522213588735	20.029129320685954	24.666748166325444	20.014304563336967	19.630581537801593	21.401793708110446	24.515418002513012	10.648185473136909	host	isdB	0.3415947900176849	0	1
gene-NWMN_RS02855	544	392	1098	260.6692434339726	230.84305615430472	312.43269352443116	256.93559460895796	243.13840576315454	280.61518775739273	178.46629621190468	219.00949557204336	162.3652076226808	126.0647894499911	159.0966679130859	101.01647831302482	85.92702383214468	98.18338087674739	74.88703327383571	64.91877424793502	107.20921604084049	70.98790315424607	host	radA	0.5047688908912527	0	1
gene-NWMN_RS14035	479	274	308	122.79990188832903	89.1631304396002	105.26406161755027	115.43922352124171	87.49885302941549	106.86732244985197	67.17181628639955	63.05963062160559	49.00211221044871	56.271134391172495	41.151276629250326	54.426981849690094	49.33349633265089	33.231298142899114	49.80351241997812	61.58960633778451	42.07870254162681	35.493951577123035	host	gene-NWMN_RS14035	0.4853555614695543	0	1
gene-NWMN_RS05090	126	144	76	27.25324193344117	35.20356606353147	22.769885669044562	26.966117830421293	24.004110123113982	20.878053061394922	24.036973475035133	16.23691087861701	25.598118318891117	21.810517205880814	42.44737983017159	13.062475643925623	10.842526666516678	16.615649071449557	10.178820056637862	7.847324359640497	8.049838747093824	5.070564511017576	host	gene-NWMN_RS05090	0.5584953766328333	0	1
gene-NWMN_RS12050	129	102	232	50.65896735863182	41.84030392796773	61.59067435069431	51.50831495698449	44.91091571421326	54.495257143302	58.28142883672902	40.40347590725628	73.86885572022865	59.760817144113425	143.86745530226096	57.03947697847522	24.395684999662528	49.846947214348674	21.448227976486926	22.82857995531781	24.149516241281475	29.916330615003698	host	sfaB	0.5457567870302852	0	1
gene-NWMN_RS12400	2981	1480	11385	1970.2490785999528	1324.4620346853233	2684.233571247532	1935.8036721186702	2053.512904725751	2339.7574041007324	1889.701243468858	2950.9641515439985	1808.3242155273797	856.7171158469984	924.1215822568655	857.3338180963184	521.7965958261152	613.2685020916837	685.6162366721074	601.3904031979035	593.8585584787854	717.484878308987	host	rplV	0.6295442313047771	0	1
gene-NWMN_RS08260	1479	1335	1841	520.0559813651951	575.0877636444117	541.2513806576167	456.0000824133039	519.1856721789653	428.5308857177839	285.4802192171981	404.41236165113526	235.50268853379828	199.34812726175062	266.349207789321	149.34763819554962	175.6489319975702	193.72336303758235	125.78113355702503	155.2819032377347	196.85514754256718	100.90423376924977	host	dnaG	0.524555727744054	0	1
gene-NWMN_RS11255	57	74	32	20.19946166831522	24.81562853658776	14.184518941372023	21.512296246740583	32.52169758615443	15.570073469514856	13.829491588376378	24.544167607211758	10.970622136667622	6.106944817646627	13.285057809443018	7.402069531557853	8.131894999887509	4.531540655849879	3.635292877370665	2.615774786546832	3.6590176123153753	2.0282258044070303	host	gene-NWMN_RS11255	0.645310091230695	0	1
gene-NWMN_RS08485	36	7	60	11.221923149064011	6.3481840442433795	14.931072569865288	13.937544047184039	6.194609064029415	11.323689796010806	13.50021797912932	17.747321192906963	16.090245800445846	6.97936550588186	7.776619205527621	6.966653676760332	3.5238211666179207	6.419682595787329	6.179997891530131	3.329167910150514	2.1954105673892252	9.127016119831637	host	gene-NWMN_RS08485	0.5456494840662406	0	1
